True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.013979634289888519,0.013979669609170377,2.651845776557922,167.9840953350067,20.0
0.012583103447182473,0.012583132633359693,2.8021968460083007,168.00313758850098,20.0
0.032234716495092595,0.03223477941032113,2.4528587760925293,167.66716289520264,20.0
0.022023861164342035,0.02202392692049495,2.379877463340759,166.0807285308838,20.0
0.01959456434994452,0.01959460767434646,2.8656567573547362,168.13122582435608,20.0
0.02813754566319137,0.02813761696098167,2.679648780822754,168.3557162284851,20.0
0.014007887670592915,0.014007917696169183,2.8333624420166017,167.34675073623657,20.0
0.023463910469740907,0.023463956720741468,2.2349826354980467,167.64209151268005,20.0
0.01594946282831224,0.015949504674914947,2.8017449607849123,169.64856266975403,20.0
0.013826534963501804,0.013826570340959743,2.651148329734802,170.2249677181244,20.0
